gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2250318419	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVQ587-13	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	Liaoning				b3bf3a83-1f68-4541-a03f-330d30d567f5									2000-08-01T00:00:00Z	1	8	2000	5284854	5284854	MATERIAL_SAMPLE			Arnold Arboretum tree ID 1276-79A				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:58.284Z		
2250316996	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVQ2776-13	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			PDBK2011-0906				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:57.377Z		
2250315767	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVQ2652-13	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE							CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:39.956Z		
2250315277	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVQ2775-13	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			PDBK2009-0137				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:33:12.425Z		
2250314401	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVQ2651-13	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE							CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:39.866Z		
2250292449	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVL4740-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			Ran J.-H. Ran013				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:56.328Z		
2250291971	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVL4738-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN					b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			Arnold Arboretum tree ID 1276-79A				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:33:09.627Z		
2250291943	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVL4739-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			Ran J.-H. Ran013				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:39.779Z		
2250291546	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBVL4737-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis							b3bf3a83-1f68-4541-a03f-330d30d567f5													5284854	5284854	MATERIAL_SAMPLE			2004020				CC_BY_4_0	Barcode of Life Datasystems				2019-11-13T18:32:53.340Z		
2249051288	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=CPBOL2952-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		Heilongjiang Sheng			b3bf3a83-1f68-4541-a03f-330d30d567f5					900.0	0.0			2008-09-22T00:00:00Z	22	9	2008	5284854	5284854	MATERIAL_SAMPLE					Liu Jianquan		CC_BY_4_0	Barcode of Life Datasystems	Liu Jianquan			2019-11-13T18:33:10.051Z		
2249051287	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=CPBOL2953-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		Jilin			b3bf3a83-1f68-4541-a03f-330d30d567f5					802.0	0.0			2008-09-22T00:00:00Z	22	9	2008	5284854	5284854	MATERIAL_SAMPLE					Liu Jianquan		CC_BY_4_0	Barcode of Life Datasystems	Liu Jianquan			2019-11-13T18:32:58.421Z		
2249051284	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=CPBOL2951-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		Heilongjiang Sheng			b3bf3a83-1f68-4541-a03f-330d30d567f5					307.0	0.0			2008-09-22T00:00:00Z	22	9	2008	5284854	5284854	MATERIAL_SAMPLE					Liu Jianquan		CC_BY_4_0	Barcode of Life Datasystems	Liu Jianquan			2019-11-13T18:32:53.866Z		
2249051283	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=CPBOL2949-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		Heilongjiang Sheng			b3bf3a83-1f68-4541-a03f-330d30d567f5					368.0	0.0			2008-09-22T00:00:00Z	22	9	2008	5284854	5284854	MATERIAL_SAMPLE					Liu Jianquan		CC_BY_4_0	Barcode of Life Datasystems	Liu Jianquan			2019-11-13T18:33:12.381Z		
2249051275	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=CPBOL2950-11	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		Heilongjiang Sheng			b3bf3a83-1f68-4541-a03f-330d30d567f5					364.0	0.0			2008-09-22T00:00:00Z	22	9	2008	5284854	5284854	MATERIAL_SAMPLE					Liu Jianquan		CC_BY_4_0	Barcode of Life Datasystems	Liu Jianquan			2019-11-13T18:33:03.644Z		
2235491133	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21759880	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primor'ye			28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.595759	135.455569	61.0						2010-10-18T13:15:00Z	18	10	2010	5284854	5284854	HUMAN_OBSERVATION	iNaturalist	Observations	21759880			2019-03-30T01:00:30Z	CC_BY_NC_4_0	Gularjanz Grigoryi Mihajlovich	Gularjanz Grigoryi Mihajlovich			2020-01-23T00:10:18.066Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2235470671	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/19885554	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.090182	127.202953	31.0						2016-08-31T11:26:00Z	31	8	2016	5284854	5284854	HUMAN_OBSERVATION	iNaturalist	Observations	19885554			2019-01-26T19:18:55Z	CC_BY_NC_4_0	Сергей Дудов	Сергей Дудов			2020-01-23T00:11:20.752Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2234743171	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/21474027	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primor'ye			28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.247409	135.0606	31.0						2018-06-19T10:24:00Z	19	6	2018	5284854	5284854	HUMAN_OBSERVATION	iNaturalist	Observations	21474027			2019-03-22T04:27:04Z	CC_BY_NC_4_0	V.S. Volkotrub	V.S. Volkotrub			2020-01-23T00:09:47.965Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2200591093	266726e3-9f9b-44ed-86f2-d590f6c9626e	SNUA:23581	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai	Nakai	KR	광릉 Gwangneung	Gyeonggi-do			7cd70147-b83d-453f-8c6c-d4b208a5b532	37.750556	127.163889	2000.0						1973-09-30T00:00:00Z	30	9	1973	5284854	5284854	PRESERVED_SPECIMEN	SNUA		SNUA:23581	TBLee s.n.	Chang, C.S.		CC_BY_NC_4_0		Lee, T.B.			2019-11-13T15:24:26.159Z		
2200379772	266726e3-9f9b-44ed-86f2-d590f6c9626e	SNUA:8425	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai	Nakai	KR	Seoul National University Suwon campus	Gyeonggi-do			7cd70147-b83d-453f-8c6c-d4b208a5b532	37.26503	126.98453	200.0						1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	SNUA		SNUA:8425	TBLee 9488	Chang, C.S.		CC_BY_NC_4_0		Lee, T.B.			2019-11-13T15:24:27.154Z		
1990231497	707e1918-0999-4f2f-9ad1-22c0be104861	9b430b1f-8dc6-4d15-ba13-82f8ba501041	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis	Nakai	KR	Kwang Neung Nat'l Forest. ca. 12 miles northeast of Uijongbu. Intermingled and interacting communities of conifer and deciduous in climax conditions for elevation and mountain topography where found.				0f0c387a-64ec-4eaa-b590-e09b0f11c94f									1963-09-01T00:00:00Z	1	9	1963	5284854	5284854	PRESERVED_SPECIMEN	NCSC	NCSC	NCSC00002069	996			CC_BY_4_0		Richard J. Kramer			2019-11-13T15:35:15.343Z	StillImage	COORDINATE_INVALID
1989515634	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	f487dcb7-4370-4080-91fc-2edd611f5e4b	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		KP	Tang-dong, Mosen-Gun, Hamgyong-Pukto	North Hamgyong (Hamgyŏng-bukdo)			174c6da2-e002-42fe-9f56-2f9d670240f4									1936-09-10T00:00:00Z	10	9	1936	5284854	5284854	PRESERVED_SPECIMEN	MICH	Gymnosperms	1005595				CC_BY_NC_4_0		S. Ishikawa			2019-12-30T15:35:22.390Z		
1988793250	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	3470e39a-1197-496b-8be9-6d36d6b5e3d6	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		KR	Seoul National Forest Exp. Station	no data			174c6da2-e002-42fe-9f56-2f9d670240f4									1947-09-01T00:00:00Z		9	1947	5284854	5284854	PRESERVED_SPECIMEN	MICH	Gymnosperms	1214661				CC_BY_NC_4_0		Chung In-Cho			2019-12-30T15:35:11.199Z		RECORDED_DATE_MISMATCH
1988099814	07fd0d79-4883-435f-bba1-58fef110cd13	CCB77089-27D5-B44C-A17F-6D37F6424C93	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai	Nakai	RU	valley of akura River	Khabarovsky, sovgavan region			b542788f-0dc2-4a2b-b652-fceced449591									1972-08-09T00:00:00Z	9	8	1972	5284854	5284854	PRESERVED_SPECIMEN	ca.ubc	UBCVascular	V164525				CC0_1_0	University of British Columbia	S. Rechan			2019-11-13T21:01:28.556Z		
1808479620	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100294				CC_BY_NC_4_0					2019-11-13T16:49:39.711Z		
1808477452	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100445				CC_BY_NC_4_0					2019-11-13T16:49:39.679Z		
1808477416	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100507				CC_BY_NC_4_0					2019-11-13T16:49:39.679Z		
1808477111	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100508				CC_BY_NC_4_0					2019-11-13T16:49:42.340Z		
1808473892	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100443				CC_BY_NC_4_0					2019-11-13T16:49:42.415Z		
1808473849	9aa00786-772a-46d4-8fe1-ac6d8926a040		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							eb07eeb0-3db9-11d9-8439-b8a03c50a862									2012-01-01T00:00:00Z	1	1	2012	5284854	5284854	PRESERVED_SPECIMEN	NIBR	PL	NIBRGR0000100444				CC_BY_NC_4_0					2019-11-13T16:49:42.575Z		
1802627455	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://naturewatch.org.nz/observations/7210698	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		KP		Ryanggang			28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.993985	128.228172	27723.0						2017-07-12T18:32:00Z	12	7	2017	5284854	5284854	HUMAN_OBSERVATION	iNaturalist	Observations	7210698			2017-12-19T20:20:37Z	CC_BY_NC_4_0	Bruce Calvert	Bruce Calvert			2020-01-23T00:10:00.174Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1801059680	902c8fe7-8f38-45b0-854e-c324fed36303	MW0159770	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Amur Oblast	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	54.1022	127.268			373.0				2016-08-31T00:00:00Z	31	8	2016	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0159770	2016_S_141			CC_BY_4_0	Moscow State University	S.V. Dudov|M.N. Kozhin			2020-01-22T17:39:37.245Z	StillImage	
1801059667	902c8fe7-8f38-45b0-854e-c324fed36303	MW0159769	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Amur Oblast	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	54.1022	127.268			373.0				2016-08-31T00:00:00Z	31	8	2016	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0159769	2016_S_134			CC_BY_4_0	Moscow State University	S.V. Dudov|M.N. Kozhin			2020-01-22T17:39:37.079Z	StillImage	MULTIMEDIA_URI_INVALID
1801059663	902c8fe7-8f38-45b0-854e-c324fed36303	MW0159768	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Amur Oblast	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	54.0878	127.194			344.0				2016-08-31T00:00:00Z	31	8	2016	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0159768	2016_S_135			CC_BY_4_0	Moscow State University	S.V. Dudov|M.N. Kozhin			2020-01-22T17:39:37.110Z	StillImage	
1710102039	ea05dcbd-0d05-4785-9313-0ec68cb90426	urn:uuid:B84B8C38-75BA-4D8B-B95A-DD3089D3AB26	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		SE					4c415e40-1e21-11de-9e40-a0d6ecebb8bf	57.683237	11.950755											5284854	5284854	LIVING_SPECIMEN	GBG	GBG	1980-0015/2			0000-12-30T00:00:00Z	CC0_1_0	Göteborgs botaniska trädgård, Sweden				2019-12-15T10:26:14.422Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
1710097502	ea05dcbd-0d05-4785-9313-0ec68cb90426	urn:uuid:FC31DD99-E89E-4CC6-819D-7D9A7BC3AC5D	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		SE					4c415e40-1e21-11de-9e40-a0d6ecebb8bf	57.683237	11.950755											5284854	5284854	LIVING_SPECIMEN	GBG	GBG	1956-0004/3			0000-12-30T00:00:00Z	CC0_1_0	Göteborgs botaniska trädgård, Sweden	Tigerstedt			2019-12-15T10:26:14.760Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
1699356276	aab0cf80-0c64-11dd-84d1-b8a03c50a862	LD:General:1974236	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea pungsanensis Uyeki ex Nakai	Picea pungsaniensis		FI	Punkaharju Reserach Forest	Savonia australis		1	883ee5d0-9177-423d-a636-0284e8a4de46	61.806667	29.315556							1981-11-04T00:00:00Z	4	11	1981	5284856	5284854	PRESERVED_SPECIMEN	LD	General	1974236				CC_BY_NC_4_0		Pentti Alanko			2020-01-24T16:57:42.221Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY
1697158679	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000726	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	43.696186	134.147636							1946-07-13T00:00:00Z	13	7	1946	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000726	246	Zhudova P.		CC_BY_4_0	Moscow State University	Zhudova P.|Kurkin K.			2020-01-22T17:40:33.883Z	StillImage	
1697158670	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000725	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	43.6486	132.900607							1971-07-20T00:00:00Z	20	7	1971	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000725				CC_BY_4_0	Moscow State University	Zhurba O.			2020-01-22T17:40:34.607Z	StillImage	
1697158667	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000728	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	43.6486	132.900607							1971-07-20T00:00:00Z	20	7	1971	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000728				CC_BY_4_0	Moscow State University	Zhurba O.			2020-01-22T17:39:31.278Z	StillImage	
