gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1697158657	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000724	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	43.6486	132.900607							1971-07-20T00:00:00Z	20	7	1971	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000724				CC_BY_4_0	Moscow State University	Zhurba O.			2020-01-22T17:40:33.889Z	StillImage	
1697158633	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000727	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	45.856355	136.809939							1937-09-06T00:00:00Z	6	9	1937	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000727				CC_BY_4_0	Moscow State University	Kolesnikov B.			2020-01-22T17:39:31.306Z	StillImage	
1697158609	902c8fe7-8f38-45b0-854e-c324fed36303	MW0000723	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		RU		Primorsky Krai	present		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	43.1852	133.994778							1945-07-09T00:00:00Z	9	7	1945	5284854	5284854	PRESERVED_SPECIMEN	Moscow State University	MW	MW0000723	245	Identified by the collector		CC_BY_4_0	Moscow State University	Zhudova P.			2020-01-22T17:40:34.137Z	StillImage	
1320948360	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3a5b083a8-5ce1-4e40-87b5-7a37fc8d1724	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		JP	Chosen, Keizanchin			1	bc092ff0-02e4-11dc-991f-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	US	Botany	USw5094	s.n.			CC0_1_0		Collector unknown			2020-01-15T13:05:27.407Z		
1303834684	246ad1f8-e75c-419d-b97e-16dde697ae30	2248040	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	西北部玉巴甸途中纯林	云南			a2fa5b68-3ebf-4845-abc5-f456d251386f	26.876096	100.229945							1944-01-01T00:00:00Z			1944	5284854	5284854	PRESERVED_SPECIMEN	IBSC		fb9d25ce-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		K.M.Feng			2019-11-13T18:20:46.275Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1303834671	246ad1f8-e75c-419d-b97e-16dde697ae30	2248041	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	西北部巴甸龙罗图沟边林中	云南			a2fa5b68-3ebf-4845-abc5-f456d251386f	26.876096	100.229945							1944-01-01T00:00:00Z			1944	5284854	5284854	PRESERVED_SPECIMEN	IBSC		fb9d255b-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		K.M.Feng			2019-11-13T18:20:43.953Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1303800957	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664919	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		辽宁			a2fa5b68-3ebf-4845-abc5-f456d251386f									1936-01-01T00:00:00Z			1936	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbeeb48-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:58.508Z		
1303800937	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664990	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		辽宁			a2fa5b68-3ebf-4845-abc5-f456d251386f									1935-01-01T00:00:00Z			1935	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbecc52-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		M.N.E.			2019-11-13T18:20:59.878Z		
1303800926	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664927	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		内蒙古			a2fa5b68-3ebf-4845-abc5-f456d251386f									1935-01-01T00:00:00Z			1935	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbee7c3-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0					2019-11-13T18:20:59.773Z		
1303800918	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664954	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	瑷珲	黑龙江			a2fa5b68-3ebf-4845-abc5-f456d251386f									1936-01-01T00:00:00Z			1936	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbedbf2-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:59.917Z		
1303800917	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664944	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		吉林			a2fa5b68-3ebf-4845-abc5-f456d251386f									1937-01-01T00:00:00Z			1937	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbee055-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:59.773Z		
1303800916	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664917	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		内蒙古			a2fa5b68-3ebf-4845-abc5-f456d251386f									1940-01-01T00:00:00Z			1940	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbeec2e-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:59.850Z		
1303800912	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664916	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	多伦	内蒙古			a2fa5b68-3ebf-4845-abc5-f456d251386f	41.436356	113.191313							1949-01-01T00:00:00Z			1949	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbeecad-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		崔友文			2019-11-13T18:20:58.453Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1303800905	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664960	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	穆棱	黑龙江			a2fa5b68-3ebf-4845-abc5-f456d251386f									1936-01-01T00:00:00Z			1936	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbed95d-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.Sato.			2019-11-13T18:20:58.494Z		
1303800904	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664918	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		内蒙古			a2fa5b68-3ebf-4845-abc5-f456d251386f									1940-01-01T00:00:00Z			1940	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbeebb8-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:58.419Z		
1303800882	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664953	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		黑龙江			a2fa5b68-3ebf-4845-abc5-f456d251386f									1936-01-01T00:00:00Z			1936	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbedc60-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:59.916Z		
1303800881	f9336171-e9a9-4147-b9f6-2d6c133afffd	6664955	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN		黑龙江			a2fa5b68-3ebf-4845-abc5-f456d251386f	45.973419	126.723787							1934-01-01T00:00:00Z			1934	5284854	5284854	PRESERVED_SPECIMEN	PE		dbbedb84-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		J.sato			2019-11-13T18:20:59.773Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1261417193	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:699855	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai	Nakai	RU	Partizansky District, 26.6 km SE of Monakino village along the Alexeyevka River.  Southern slopes of Olkhovaya Mountain.  Forest of Acer, Betula, Picea, and Pinus.	Primor'ye		2	90fd6680-349f-11d8-aa2d-b8a03c50a862	43.305278	133.671111			700.0	100.0			1993-09-21T00:00:00Z	21	9	1993	5284854	5284854	PRESERVED_SPECIMEN	MO	MO	699855	Solomon 19952	J.C. Solomon (MO)	1994-01-01T00:00:00Z	CC_BY_4_0	Missouri Botanical Garden	James C. Solomon|V. Barkalov			2020-01-24T10:50:04.131Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1258645939	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1419886	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai	Nakai	CN					90fd6680-349f-11d8-aa2d-b8a03c50a862					780.0				1990-08-21T00:00:00Z	21	8	1990	5284854	5284854	PRESERVED_SPECIMEN	MO	MO	1419886	Lin 8213	T.D. Zhuang	1997-01-01T00:00:00Z	CC_BY_4_0	Missouri Botanical Garden	X. Lin			2020-01-24T10:50:30.266Z		
1148648416	46239994-a621-4d41-9556-e53e0e9bed63	827677	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		EE	Pirita linnaosa, Kochi kabeli juures				0870a77b-587c-4369-a8ed-bc3d347b8e1c	59.46309	24.8341							2012-07-02T00:00:00Z	2	7	2012	5284854	5284854	PRESERVED_SPECIMEN	TALL		TALL A¤V387		Anu Kaur	2012-07-02T00:00:00Z	CC_BY_NC_4_0		Anu Kaur			2019-12-04T20:44:11.948Z		GEODETIC_DATUM_ASSUMED_WGS84
1148625514	46239994-a621-4d41-9556-e53e0e9bed63	389227	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		EE	Järvselja, Rõkka.				0870a77b-587c-4369-a8ed-bc3d347b8e1c	58.25	27.249993	7416.0						1967-02-14T00:00:00Z	14	2	1967	5284854	5284854	PRESERVED_SPECIMEN	TALL		TALL A¤V146		Jüri Elliku		CC_BY_NC_4_0		Aleksei Paivel			2019-12-04T20:44:32.276Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1148620855	46239994-a621-4d41-9556-e53e0e9bed63	320971	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		EE	Saare talu, H. Karise arboreetum				0870a77b-587c-4369-a8ed-bc3d347b8e1c									1994-04-21T00:00:00Z	21	4	1994	5284854	5284854	PRESERVED_SPECIMEN	TALL		TALL A¤V145		J. Elliku		CC_BY_NC_4_0		J. Elliku			2019-12-04T20:44:31.690Z	StillImage	
1148620838	46239994-a621-4d41-9556-e53e0e9bed63	320978	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		EE	Tallinna Botaanikaaia dendraarium				0870a77b-587c-4369-a8ed-bc3d347b8e1c									1995-09-18T00:00:00Z	18	9	1995	5284854	5284854	PRESERVED_SPECIMEN	TALL		TALL A¤V147		J. Elliku		CC_BY_NC_4_0		J. Elliku			2019-12-04T20:44:31.603Z	StillImage	
1144500417	7b1c360e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR	Hyeon-dong	Gyeongsangnam-do			f7023470-0211-11de-8f36-b8a03c50a862													5284854	5284854	HUMAN_OBSERVATION	GFEI	PL	JNHM-PL-0005798		Kim I-man, Yu Jong-geun, Kim Tae-ok		CC_BY_NC_4_0					2019-11-14T08:55:22.693Z		
1144499900	7b1c360e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR	Hoegi-dong	Seoul Metropolitan Government			f7023470-0211-11de-8f36-b8a03c50a862													5284854	5284854	HUMAN_OBSERVATION	GFEI	PL	JNHM-PL-0006303		Kim I-man		CC_BY_NC_4_0					2019-11-14T08:55:22.634Z		
1143573528	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00705587	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN	"""Manchuria"""	Nei Mongol (Inner Mongolia) Aut. Reg.			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			375.0	25.0							5284854	5284854	PRESERVED_SPECIMEN	E	E	E00705587				CC_BY_NC_4_0					2019-11-13T23:15:38.009Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1090350240	b929f23d-290f-4e85-8f17-764c55b3b284	961de070-0e80-4b8d-b710-dab379656523	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea pungsanensis Uyeki ex Nakai	Picea pungsanensis	Uyeki ex Nakai	FI	South-Savo (ES/Sa); Punkaharju, Experimental forest of Forerst Research Institute. In plot B7-80 (Dendrological Park)				90cc71b0-055b-11d8-b84e-b8a03c50a862	61.7833	29.3							1981-11-04T00:00:00Z	4	11	1981	5284856	5284854	PRESERVED_SPECIMEN	BPBM	BISH	654952	Collector Number: 41985			CC0_1_0	Bernice Pauahi Bishop Museum	Alanko, P.			2019-11-13T20:21:55.252Z		GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE
1030865048	249ec6d9-ce13-4096-baf5-42130fc3d0b1	4144742	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	长白山保护局白山站	吉林			a2fa5b68-3ebf-4845-abc5-f456d251386f	42.786504	128.514494							1975-01-01T00:00:00Z			1975	5284854	5284854	PRESERVED_SPECIMEN	CDBI		eaeb4415-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		四川植被队			2019-11-13T19:19:44.697Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1030698508	614d7304-af7c-4613-81d8-488e81e28229	3298614	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN	刘家蹚子-四平街	吉林			a2fa5b68-3ebf-4845-abc5-f456d251386f	42.341933	127.280731							1950-01-01T00:00:00Z			1950	5284854	5284854	PRESERVED_SPECIMEN	NAS		f0eb61f4-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		野田光藏，等			2019-11-13T19:19:54.031Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1020039362	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000340378	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	koraiensis	VARIETY	Picea koraiensis var. koraiensis	Picea koraiensis Nakai var. koraiensis	Nakai	KP	"[""first one seen Jyosohyo to Enshamen""]"				061b4f20-f241-11da-a328-b8a03c50a862									1917-08-18T00:00:00Z	18	8	1917	7230717	5284854	PRESERVED_SPECIMEN	K	Herbarium	K000340378	8949	Farjon, A.		CC_BY_4_0		Wilson, E.H.			2019-11-13T19:39:32.321Z	StillImage	
900381106	8433c45a-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea tonaiensis Nakai	Picea tonaiensis Nak.		KP		Yang Gang-do			657b7bf0-766b-11d9-9f77-b8a03c50a862													5284860	5284854	HUMAN_OBSERVATION	KIDR	PL	ko_438				CC_BY_NC_4_0					2019-11-14T16:03:39.147Z		
900381065	8433c45a-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nak.		KP		Yang Gang-do			657b7bf0-766b-11d9-9f77-b8a03c50a862													5284854	5284854	HUMAN_OBSERVATION	KIDR	PL	ko_383				CC_BY_NC_4_0					2019-11-14T16:03:39.145Z		
889872107	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	tonaiensis	VARIETY	Picea koraiensis var. tonaiensis (Nakai) T.Lee	Picea koraiensis var. tonaiensis (Nakai) T.B.Lee		KR		Gangwon-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	7666687	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200405172024		Mi Girok	1967-05-06T00:00:00Z	CC_BY_4_0		Lee Changbok			2020-01-23T00:19:04.236Z		
889872105	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	intercedens	VARIETY	Picea pungsanensis var. intercedens (Nakai) T.Lee	Picea pungsanensis var. intercedens (Nakai) T.B.Lee							ce3cfcc0-6d56-11db-a819-b8a03c50a862													7832191	5284854	PRESERVED_SPECIMEN	KNA	Plant	KWNA200010042008				CC_BY_4_0					2020-01-23T00:19:02.602Z		
889872101	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	tonaiensis	VARIETY	Picea koraiensis var. tonaiensis (Nakai) T.Lee	Picea koraiensis var. tonaiensis (Nakai) T.B.Lee							ce3cfcc0-6d56-11db-a819-b8a03c50a862													7666687	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122022				CC_BY_4_0		Lee Changbok			2020-01-23T00:19:05.015Z		
889872099	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122014				CC_BY_4_0		Lee Changbok, Cho Muyeon			2020-01-23T00:19:02.940Z		
889872098	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862									1979-10-04T00:00:00Z	4	10	1979	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122023				CC_BY_4_0		R.Warren & I. H. Burch			2020-01-23T00:19:02.940Z		
889872096	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	intercedens	VARIETY	Picea pungsanensis var. intercedens (Nakai) T.Lee	Picea pungsanensis var. intercedens (Nakai) T.B.Lee		KR		Gangwon-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	7832191	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200405172026		Lee Changbok	1967-05-06T00:00:00Z	CC_BY_4_0		Lee Changbok			2020-01-23T00:19:02.412Z		
889872094	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122012				CC_BY_4_0		Lee Changbok, Cho Muyeon			2020-01-23T00:19:04.761Z		
889872092	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1973-09-30T00:00:00Z	30	9	1973	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122020				CC_BY_4_0		Lee Changbok			2020-01-23T00:19:04.718Z		
889872091	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122015				CC_BY_4_0		Lee Changbok, Cho Muyeon			2020-01-23T00:19:02.969Z		
