gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
889872090	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1973-09-30T00:00:00Z	30	9	1973	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122018				CC_BY_4_0		Lee Changbok, Kim Hyeongbok			2020-01-23T00:19:02.927Z		
889872089	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1973-09-30T00:00:00Z	30	9	1973	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122021				CC_BY_4_0		Lee Changbok, Kim Taehyeok			2020-01-23T00:19:04.761Z		
889872087	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862									1979-10-04T00:00:00Z	4	10	1979	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122024				CC_BY_4_0		R.Warren & I. H. Burch			2020-01-23T00:19:02.969Z		
889872086	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea pungsanensis Uyeki	Picea pungsanensis Uyeki		KR		Gangwon-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	7522222	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200405172025		Lee Changbok	1967-05-06T00:00:00Z	CC_BY_4_0		Lee Changbok			2020-01-23T00:19:04.515Z		
889872085	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis	tonaiensis	VARIETY	Picea koraiensis var. tonaiensis (Nakai) T.Lee	Picea koraiensis var. tonaiensis (Nakai) T.B.Lee							ce3cfcc0-6d56-11db-a819-b8a03c50a862													7666687	5284854	PRESERVED_SPECIMEN	KNA	Plant	KWNA200010042007				CC_BY_4_0					2020-01-23T00:19:04.708Z		
889872084	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KWNA200102202010		Lee Ucheol	2001-02-20T00:00:00Z	CC_BY_4_0		Mi Sang			2020-01-23T00:19:04.413Z		
889872083	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KWNA200010042006				CC_BY_4_0					2020-01-23T00:19:04.445Z		
889872082	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gangwon-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									2000-11-02T00:00:00Z	2	11	2000	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200405152001		Lee,Chan-U	2000-11-02T00:00:00Z	CC_BY_4_0		Park,Soo-Hyun;Suh,Gang-Uk;Gwon,Sun-Gyo			2020-01-23T00:19:02.448Z		
889872081	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122016				CC_BY_4_0		Lee Changbok			2020-01-23T00:19:03.202Z		
889872080	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KWNA200102202009		Lee Ucheol	2001-02-20T00:00:00Z	CC_BY_4_0		Mi Sang			2020-01-23T00:19:02.615Z		
889872079	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862									1979-10-04T00:00:00Z	4	10	1979	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122025				CC_BY_4_0		R.Warren & I. H. Burch			2020-01-23T00:19:03.202Z		
889872078	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1966-11-01T00:00:00Z	1	11	1966	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SKKA200006161048				CC_BY_4_0		Jeong Taehyeon			2020-01-23T00:19:02.926Z		
889872077	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1954-08-15T00:00:00Z	15	8	1954	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNHA200005032042				CC_BY_4_0		Kim Iman			2020-01-23T00:19:04.140Z		
889872076	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200405172023		Cho Muyun	1967-05-06T00:00:00Z	CC_BY_4_0		Park Suhyeon,Jeon Uisik			2020-01-23T00:19:04.207Z		
889872075	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862													5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122019				CC_BY_4_0		Lee Changbok			2020-01-23T00:19:04.715Z		
889872074	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1981-08-15T00:00:00Z	15	8	1981	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNHA200005032046				CC_BY_4_0		Kim Iman			2020-01-23T00:19:02.434Z		
889872073	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862									2000-09-02T00:00:00Z	2	9	2000	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200104251033		Park Gwangu	2000-09-02T00:00:00Z	CC_BY_4_0		Park Gwangu			2020-01-23T00:19:02.555Z		
889872072	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1954-08-15T00:00:00Z	15	8	1954	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNHA200005032043				CC_BY_4_0		Kim Iman			2020-01-23T00:19:04.422Z		
889872071	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeongsangnam-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1959-08-10T00:00:00Z	10	8	1959	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122013				CC_BY_4_0		Lee Changbok, Son Seongho			2020-01-23T00:19:05.015Z		
889872069	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1956-06-13T00:00:00Z	13	6	1956	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SKKA200006162030				CC_BY_4_0		Jeong Taehyeon			2020-01-23T00:19:02.700Z		
889872068	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1981-08-15T00:00:00Z	15	8	1981	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNHA200005032044				CC_BY_4_0		Kim Iman			2020-01-23T00:19:02.314Z		
889872058	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							ce3cfcc0-6d56-11db-a819-b8a03c50a862									2000-09-02T00:00:00Z	2	9	2000	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200104252005		Park Gwangu	2000-09-02T00:00:00Z	CC_BY_4_0		Park Gwangu			2020-01-23T00:19:02.555Z		
889872056	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1981-01-01T00:00:00Z	1	1	1981	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNKA200004122002		Kim Iman	1981-01-01T00:00:00Z	CC_BY_4_0		Kim Iman			2020-01-23T00:19:04.189Z		
889872052	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Seoul			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1981-08-15T00:00:00Z	15	8	1981	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	KNHA200005032045				CC_BY_4_0		Kim Iman			2020-01-23T00:19:02.351Z		
889872048	961a5ce1-f843-4e75-86a6-51aa959fc12c		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KR		Gyeonggi-do			ce3cfcc0-6d56-11db-a819-b8a03c50a862									1967-05-06T00:00:00Z	6	5	1967	5284854	5284854	PRESERVED_SPECIMEN	KNA	Plant	SNFA200004122017				CC_BY_4_0		Lee Changbok, Cho Muyeon			2020-01-23T00:19:02.954Z		
856903746	c5da77b7-7423-49a4-a379-f423ea0f07b8	20534.0000	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CA	UBC Botanical Garden	British Columbia		3	b542788f-0dc2-4a2b-b652-fceced449591	49.25408	-123.25081	800.0										5284854	5284854	LIVING_SPECIMEN	University of British Columbia	UBCBG	20534.0000	Peking Arb.			CC0_1_0	University of British Columbia				2019-11-13T19:59:33.774Z		
735577164	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea pungsanensis Uyeki ex Nakai	Picea pungsaniensis Uyeki ex Nakai							021121c0-f040-11d8-b22f-b8a03c50a862													5284856	5284854	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	228473				CC_BY_4_0					2019-11-22T19:52:44.723Z		TAXON_MATCH_FUZZY
735576981	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							021121c0-f040-11d8-b22f-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	217993				CC_BY_4_0					2019-11-22T19:52:44.006Z		
735576968	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							021121c0-f040-11d8-b22f-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	BG-GUN2	Experimental Garden Guenterstal	217587				CC_BY_4_0					2019-11-22T19:52:44.084Z		
735576949	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							021121c0-f040-11d8-b22f-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225503				CC_BY_4_0					2019-11-22T19:52:44.750Z		
695163851	b0cb000d-9381-4881-98d9-1594acf59c89		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							37e82b90-1e21-11de-ab90-f72009d2669b													5284854	5284854	PRESERVED_SPECIMEN	RMCA-Metafro-Infosys	Xylarium	S09429				CC_BY_4_0					2019-11-13T20:18:23.201Z		
685383441	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea intercedens Nakai	Picea intercedens Nak. (1941)							021121c0-f040-11d8-b22f-b8a03c50a862													5284858	5284854	LIVING_SPECIMEN	DR	Botanischer Garten TU Dresden	415817				CC_BY_4_0					2019-11-22T19:52:44.691Z		
574828540	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810575	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN	"""Manchuria"""	Heilongjiang			98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19810575				CC_BY_NC_4_0					2019-11-13T23:02:39.906Z		
574818274	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810564	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN		Jilin			98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19810564				CC_BY_NC_4_0					2019-11-13T23:02:38.378Z		
574806609	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19921086	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN	"""Manchuria"""	Nei Mongol (Inner Mongolia) Aut. Reg.			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			375.0	25.0							5284854	5284854	LIVING_SPECIMEN	E	E	19921086				CC_BY_NC_4_0					2019-11-13T23:02:38.363Z		GEODETIC_DATUM_ASSUMED_WGS84
574806164	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19731141	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai							98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19731141				CC_BY_NC_4_0					2019-11-13T23:02:39.759Z		COUNTRY_INVALID
574732378	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19793321	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN		Jilin			98e934b0-5f31-11de-b67e-b8a03c50a862	41.683333	125.9			402.0	0.0							5284854	5284854	LIVING_SPECIMEN	E	E	19793321				CC_BY_NC_4_0					2019-11-13T23:02:37.790Z		GEODETIC_DATUM_ASSUMED_WGS84
574678738	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810583	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		KP					98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19810583				CC_BY_NC_4_0					2019-11-13T23:02:37.405Z		
574673950	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19921092	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN	"""Manchuria"""	Nei Mongol (Inner Mongolia) Aut. Reg.			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			375.0	25.0							5284854	5284854	LIVING_SPECIMEN	E	E	19921092				CC_BY_NC_4_0					2019-11-13T23:02:37.313Z		GEODETIC_DATUM_ASSUMED_WGS84
574669440	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19951325	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN		Heilongjiang			98e934b0-5f31-11de-b67e-b8a03c50a862	47.0	121.0			400.0	50.0							5284854	5284854	LIVING_SPECIMEN	E	E	19951325	SC/CAF86/5			CC_BY_NC_4_0		Pan, C.-K.			2019-11-13T23:02:37.326Z		GEODETIC_DATUM_ASSUMED_WGS84
574655913	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19881521	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis Nakai		CN					98e934b0-5f31-11de-b67e-b8a03c50a862													5284854	5284854	LIVING_SPECIMEN	E	E	19881521				CC_BY_NC_4_0					2019-11-13T23:02:37.223Z		
43915302	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:2000,0049	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	2000,0049				CC_BY_4_0					2019-11-14T00:42:09.802Z		
43914673	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1988,0544	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1988,0544				CC_BY_4_0					2019-11-14T00:42:09.800Z		
43914324	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1982,0465	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1982,0465				CC_BY_4_0					2019-11-14T00:42:09.821Z		
43914224	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1980,0148	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1980,0148				CC_BY_4_0					2019-11-14T00:42:09.795Z		
43914077	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1976,0346	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284854	5284854	LIVING_SPECIMEN	KVL	Arboretum	1976,0346				CC_BY_4_0					2019-11-14T00:42:09.535Z		
41389926	85802736-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea koraiensis		SPECIES	Picea koraiensis Nakai	Picea koraiensis		CN					83e105d0-1e21-11de-85d0-fe7fa1df8ee2	41.0	127.0			332.0								5284854	5284854	UNKNOWN	USA151	USA151	1019477				CC_BY_4_0					2019-11-14T00:51:52.202Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;BASIS_OF_RECORD_INVALID
